skill,course
python,Python for Everybody
sql,SQL for Data Analysis
excel,Advanced Excel
power bi,Microsoft Power BI Fundamentals
tableau,Tableau Data Visualization
machine learning,Machine Learning by Andrew Ng
deep learning,Deep Learning Specialization
statistics,Statistics for Data Science
autocad,AutoCAD Complete Course
solidworks,SolidWorks Masterclass
catia,CATIA Design Course
ansys,ANSYS Simulation Course
linux,Linux Fundamentals
networking,CCNA Networking Basics
wireshark,Network Analysis with Wireshark
penetration testing,Ethical Hacking & Pen Testing
